6.092043220996856689e-02 -1.202824860811233521e-01 -2.008235007524490356e-01 -2.804493308067321777e-01 -1.563502550125122070e-01
3.563807159662246704e-02 -6.610006839036941528e-02 -1.154783740639686584e-01 1.021738126873970032e-01 4.303997159004211426e-01
-6.154377385973930359e-02 1.173271611332893372e-01 -1.969964951276779175e-01 2.251466549932956696e-02 3.190136253833770752e-01
-4.075133204460144043e-01 -1.408163011074066162e-01 7.735706865787506104e-02 3.104000687599182129e-01 3.360072076320648193e-01
-8.499264717102050781e-02 6.202441453933715820e-02 1.125984266400337219e-01 1.100923568010330200e-01 5.165910124778747559e-01
4.540690779685974121e-02 -8.407188206911087036e-02 -7.918009161949157715e-02 1.542928218841552734e-01 2.979970276355743408e-01
-9.840133599936962128e-03 6.049786508083343506e-02 -1.248959749937057495e-01 -2.616174146533012390e-02 4.330135583877563477e-01
4.393430054187774658e-01 -4.297565519809722900e-01 7.701194286346435547e-02 3.526457846164703369e-01 -1.046420484781265259e-01
1.487181484699249268e-01 5.483436584472656250e-02 -2.886123955249786377e-01 9.551229327917098999e-02 2.591403126716613770e-01
-1.986774206161499023e-01 -5.390604957938194275e-02 -2.985260784626007080e-01 -1.435845494270324707e-01 -2.226797640323638916e-01
6.969417631626129150e-02 -1.192459464073181152e-01 2.229055911302566528e-01 4.537118971347808838e-02 4.070999622344970703e-01
5.131905898451805115e-02 -1.187616959214210510e-01 -2.912026643753051758e-01 -1.731262058019638062e-01 1.420219987630844116e-01
1.825700514018535614e-02 4.113285616040229797e-02 -7.846000790596008301e-02 1.062705665826797485e-01 3.605045080184936523e-01
1.842999272048473358e-02 -1.036427840590476990e-01 6.544256210327148438e-02 8.816952258348464966e-02 4.638294577598571777e-01
5.884472280740737915e-02 -2.990900278091430664e-01 2.675394117832183838e-01 -3.842259943485260010e-01 5.664866417646408081e-02
1.972846537828445435e-01 -1.971586346626281738e-01 2.199256606400012970e-02 1.665092706680297852e-01 2.896160185337066650e-01
-3.228293657302856445e-01 2.494424730539321899e-01 -2.052247971296310425e-01 -2.051808238029479980e-01 -4.700606465339660645e-01
3.077120892703533173e-02 -1.871623471379280090e-02 -1.982792466878890991e-01 4.761134833097457886e-02 2.225862592458724976e-01
2.615110576152801514e-02 1.794139668345451355e-02 -6.936113536357879639e-02 4.997429996728897095e-02 3.725335001945495605e-01
6.266202032566070557e-02 -1.242850646376609802e-01 -1.530237942934036255e-01 -3.559130430221557617e-01 -1.841172128915786743e-01
-5.706228688359260559e-02 -8.298005908727645874e-02 -9.032699465751647949e-02 4.369069263339042664e-02 3.914049565792083740e-01
1.766938567161560059e-01 -2.325916737318038940e-01 2.301439940929412842e-01 1.869466602802276611e-01 1.815663278102874756e-01
-2.914366722106933594e-01 -4.103234410285949707e-01 3.530013263225555420e-01 -3.588813543319702148e-01 -1.593936979770660400e-01
-1.770044676959514618e-02 5.721182562410831451e-03 5.783831328153610229e-02 5.031521990895271301e-02 -3.118503689765930176e-01
5.425564646720886230e-01 5.223063230514526367e-01 2.186372578144073486e-01 -1.309642046689987183e-01 -1.855877786874771118e-02
9.028398245573043823e-02 -3.916445672512054443e-01 3.519596159458160400e-01 2.435525059700012207e-01 2.766484208405017853e-02
1.819552630186080933e-01 -4.221329689025878906e-01 -4.185996949672698975e-01 -2.141682952642440796e-01 -1.309470385313034058e-01
5.424480885267257690e-02 -1.749807298183441162e-01 3.398229926824569702e-02 1.948255598545074463e-01 4.087390005588531494e-01
-3.768000379204750061e-02 -6.388229876756668091e-02 -1.694257371127605438e-02 1.027167588472366333e-01 3.568316400051116943e-01
2.587493322789669037e-02 -1.549580693244934082e-02 -5.715679749846458435e-02 3.326219320297241211e-01 3.135715723037719727e-01
2.209280431270599365e-02 -2.658141590654850006e-02 -1.201347336173057556e-01 3.295062780380249023e-01 3.055530488491058350e-01
1.845418661832809448e-01 5.221217274665832520e-01 3.086286783218383789e-02 1.217385679483413696e-01 -4.183036386966705322e-01
-4.524372890591621399e-02 -6.522595137357711792e-02 -4.999820142984390259e-02 -1.141935121268033981e-03 -3.283115327358245850e-01
-1.655334234237670898e-01 -2.892345935106277466e-02 -1.946811974048614502e-01 -1.042080149054527283e-01 1.500912159681320190e-01
-1.345068961381912231e-01 -2.273171842098236084e-01 -2.828836441040039062e-01 -2.668144367635250092e-02 -2.643651515245437622e-02
-7.448134571313858032e-02 9.961877018213272095e-02 6.136499345302581787e-02 2.330278754234313965e-01 5.282173156738281250e-01
1.419937908649444580e-01 -5.259601771831512451e-02 -4.955892264842987061e-02 2.055966705083847046e-01 4.261821806430816650e-01
-1.317005455493927002e-01 -1.443478912115097046e-01 2.552051544189453125e-01 -2.063711583614349365e-01 7.204094529151916504e-02
3.197982609272003174e-01 -4.410773515701293945e-01 -1.350419819355010986e-01 2.634268999099731445e-01 -2.325525879859924316e-01
1.647830940783023834e-02 -1.018432155251502991e-01 -1.072745248675346375e-01 1.262260973453521729e-01 4.066372513771057129e-01
9.302364289760589600e-02 6.289142370223999023e-02 2.386017292737960815e-01 1.393671780824661255e-01 -1.639306694269180298e-01
8.965188264846801758e-02 -1.234019026160240173e-01 -5.909342691302299500e-02 1.844152063131332397e-01 2.745051085948944092e-01
-1.798958480358123779e-01 2.677054405212402344e-01 8.673287183046340942e-02 1.014289483428001404e-01 -5.030444860458374023e-01
-1.930511295795440674e-01 -8.131418377161026001e-02 1.745364069938659668e-02 -2.763853669166564941e-01 -7.047057151794433594e-02
1.793854981660842896e-01 5.100118741393089294e-02 3.021697103977203369e-01 -2.756229043006896973e-01 -9.237190335988998413e-02
4.516186118125915527e-01 2.544594705104827881e-01 2.420385181903839111e-01 -2.598767876625061035e-01 -2.670809626579284668e-04
-1.907853335142135620e-01 -1.259064376354217529e-01 -1.187674999237060547e-01 -2.154987752437591553e-01 1.233726665377616882e-01
-3.869283199310302734e-01 -2.621825039386749268e-01 4.258396625518798828e-01 -3.773773610591888428e-01 -1.197095066308975220e-01
2.155341356992721558e-01 1.768068224191665649e-01 2.620956003665924072e-01 1.259386837482452393e-01 -1.883943080902099609e-01
-1.409232467412948608e-01 -1.802749484777450562e-01 -1.910636126995086670e-01 -7.754441350698471069e-02 -2.032912969589233398e-01
2.086468040943145752e-01 4.378485083580017090e-01 -5.676129832863807678e-02 4.143635332584381104e-01 -5.070967078208923340e-01
-6.301577389240264893e-02 1.331491470336914062e-01 -1.281157601624727249e-02 2.074182033538818359e-01 3.961474895477294922e-01
-4.124243929982185364e-02 -3.259066045284271240e-01 3.767855167388916016e-01 2.986738383769989014e-01 7.421107590198516846e-02
-1.937931030988693237e-01 -1.160719990730285645e-01 1.765390634536743164e-01 -8.660418540239334106e-02 -3.560816049575805664e-01
-1.517053246498107910e-01 4.988430440425872803e-02 1.362828165292739868e-01 2.323587685823440552e-01 5.154217481613159180e-01
2.023845762014389038e-01 -4.536981880664825439e-01 -8.356131613254547119e-02 1.150012239813804626e-01 2.836038917303085327e-02
1.042128801345825195e-01 -1.108395531773567200e-01 -5.444175601005554199e-01 -1.177186369895935059e-01 -5.444215238094329834e-02
2.253746986389160156e-01 -3.660598099231719971e-01 4.249672964215278625e-02 3.845264017581939697e-01 -2.467720210552215576e-01
1.937094628810882568e-01 4.562816321849822998e-01 -5.747717618942260742e-02 3.407631814479827881e-01 -4.990263581275939941e-01
-1.684068590402603149e-01 5.272183194756507874e-02 -2.896820753812789917e-02 3.646526336669921875e-01 4.399636089801788330e-01
1.010587364435195923e-01 -1.101456880569458008e-01 -2.747625708580017090e-01 -8.196028880774974823e-03 2.840630710124969482e-01
-2.839196622371673584e-01 -2.522558569908142090e-01 8.801901340484619141e-02 -2.333921790122985840e-01 1.041514351963996887e-01
-2.097723037004470825e-01 -1.990103423595428467e-01 2.414143532514572144e-01 -1.866173595190048218e-01 2.634387910366058350e-01
8.948698639869689941e-03 -1.794627010822296143e-01 -3.673056960105895996e-01 2.279867380857467651e-01 -4.420738518238067627e-01
-1.752336919307708740e-01 -2.202696502208709717e-01 4.427366554737091064e-01 2.105500549077987671e-01 1.745189130306243896e-01
-2.869285941123962402e-01 2.661823034286499023e-01 -1.258224844932556152e-01 8.829344063997268677e-02 -6.074140071868896484e-01
-6.528674066066741943e-02 7.698329538106918335e-02 -7.097837328910827637e-02 1.327386200428009033e-01 -3.946135342121124268e-01
-4.437979459762573242e-01 1.798626631498336792e-01 -2.309161573648452759e-01 -3.064098656177520752e-01 -2.496754825115203857e-01
-1.135217025876045227e-02 1.318466365337371826e-01 1.833687871694564819e-01 -1.216036826372146606e-02 -1.630059331655502319e-01
9.686127305030822754e-02 -2.414238899946212769e-01 -2.968276441097259521e-01 -1.210637614130973816e-01 -1.360521614551544189e-01
-4.378649592399597168e-02 3.026983514428138733e-02 -1.672991067171096802e-01 1.811020374298095703e-01 4.384262859821319580e-01
-6.819425523281097412e-02 -1.442244052886962891e-01 -8.169917017221450806e-02 1.490830779075622559e-01 3.256569802761077881e-01
-2.985020875930786133e-01 -1.024896278977394104e-01 2.826485037803649902e-01 1.261186450719833374e-01 4.299377501010894775e-01
-1.278600469231605530e-02 1.103741452097892761e-01 -3.284453451633453369e-01 -3.048216104507446289e-01 -8.885002136230468750e-02
2.009147554636001587e-01 5.610366463661193848e-01 6.487791240215301514e-02 4.842340201139450073e-02 -2.792938947677612305e-01
-8.680632337927818298e-03 -1.333038210868835449e-01 3.326002359390258789e-01 -2.923754751682281494e-01 2.856990098953247070e-01
1.876830011606216431e-01 -1.319417059421539307e-01 -2.223981320858001709e-01 -3.785236775875091553e-01 1.039678305387496948e-01
-3.097839057445526123e-01 -1.622478663921356201e-01 2.782292068004608154e-01 -7.424434274435043335e-02 3.016668856143951416e-01
1.587297767400741577e-02 1.096435561776161194e-01 9.195760637521743774e-02 1.009808853268623352e-01 -2.686605751514434814e-01
-1.942592859268188477e-02 1.749811172485351562e-01 -2.511738836765289307e-01 3.988884687423706055e-01 -5.939362049102783203e-01
-2.082766294479370117e-01 -1.555610895156860352e-01 -1.152605116367340088e-01 -5.589308589696884155e-02 -2.384418845176696777e-01
4.631268382072448730e-01 3.970932066440582275e-01 2.686708569526672363e-01 3.424714803695678711e-01 -1.426427215337753296e-01
-2.976911664009094238e-01 1.776814609766006470e-01 -3.148159980773925781e-01 1.969405561685562134e-01 -6.081296205520629883e-01
1.671614050865173340e-01 -3.022435307502746582e-01 3.468039631843566895e-01 4.865806102752685547e-01 -1.162130162119865417e-01
2.469740621745586395e-02 -2.622514367103576660e-01 3.425013422966003418e-01 1.509228646755218506e-01 2.450761795043945312e-01
2.582105696201324463e-01 3.234092295169830322e-01 7.971658557653427124e-02 3.252546787261962891e-01 -3.725754320621490479e-01
-4.399076998233795166e-01 -2.734805047512054443e-01 2.540298402309417725e-01 4.091490209102630615e-01 3.144899010658264160e-01
2.788280546665191650e-01 -3.978621363639831543e-01 -4.788091182708740234e-01 2.119363397359848022e-01 -3.992991745471954346e-01
-5.133817344903945923e-02 -7.536729425191879272e-02 -4.161651432514190674e-02 -3.606272637844085693e-01 -2.318188697099685669e-01
1.605164259672164917e-01 1.612656004726886749e-02 4.236278235912322998e-01 -1.218092292547225952e-01 -1.779168844223022461e-02
2.719682753086090088e-01 -7.889838516712188721e-02 -1.410606503486633301e-01 3.052789866924285889e-01 2.788794934749603271e-01
-2.202930003404617310e-01 -2.805022597312927246e-01 -2.312219142913818359e-01 2.737168222665786743e-02 -1.852532327175140381e-01
-1.301994174718856812e-01 1.427955031394958496e-01 -2.028142064809799194e-01 2.595768570899963379e-01 -5.507879853248596191e-01
2.461205273866653442e-01 -2.287861257791519165e-01 9.556245803833007812e-02 1.942912638187408447e-01 2.458146959543228149e-01
4.440019130706787109e-01 -3.359934985637664795e-01 -1.288712397217750549e-02 1.760090589523315430e-01 1.422687321901321411e-01
-2.818168401718139648e-01 -2.443717978894710541e-02 -3.574346890673041344e-03 2.107708901166915894e-01 4.510523974895477295e-01
-1.894605308771133423e-01 3.695451095700263977e-02 -3.588952869176864624e-02 3.196839690208435059e-01 3.310137689113616943e-01
-3.646869659423828125e-01 -1.700898855924606323e-01 1.877506077289581299e-01 -2.176799178123474121e-01 -1.198354437947273254e-01
3.181006908416748047e-01 2.695338726043701172e-01 1.995612233877182007e-01 1.590836644172668457e-01 -2.069246917963027954e-01
3.093014657497406006e-02 1.611099392175674438e-02 -1.057800501585006714e-01 9.304972738027572632e-02 3.357338011264801025e-01
-2.780401110649108887e-01 2.900011278688907623e-02 2.337430268526077271e-01 4.223258234560489655e-03 -2.845920920372009277e-01
-2.243032753467559814e-01 -4.238306581974029541e-01 3.767031133174896240e-01 -3.606831133365631104e-01 -2.543035447597503662e-01
6.472712010145187378e-02 -3.668523430824279785e-01 3.393293619155883789e-01 2.140697985887527466e-01 4.960997030138969421e-02
-1.809756457805633545e-01 -1.790823042392730713e-02 1.402000039815902710e-01 4.221368730068206787e-01 3.678179681301116943e-01
7.489347457885742188e-02 1.105746403336524963e-01 -1.061769574880599976e-01 2.290189117193222046e-01 4.182730019092559814e-01
-1.853612810373306274e-01 7.619872689247131348e-02 1.630764007568359375e-01 4.126332104206085205e-01 3.994776308536529541e-01
-2.105810940265655518e-01 -1.090449243783950806e-01 6.107154116034507751e-02 -6.362069398164749146e-02 -3.095246255397796631e-01
-1.559350788593292236e-01 1.719848364591598511e-01 3.648751974105834961e-02 3.268099129199981689e-01 4.272184669971466064e-01
2.719908356666564941e-01 2.497501820325851440e-01 1.194079592823982239e-01 4.545277953147888184e-01 -3.783787786960601807e-01
2.826764881610870361e-01 -3.078756332397460938e-01 1.575006693601608276e-01 2.815465033054351807e-01 -1.648430824279785156e-01
1.043293476104736328e-01 -9.937380254268646240e-02 3.105796277523040771e-01 -2.431506514549255371e-01 2.683991491794586182e-01
6.529211252927780151e-02 -3.118171356618404388e-02 -2.781066000461578369e-01 -3.951731324195861816e-02 7.902718335390090942e-02
1.773680150508880615e-01 2.256657481193542480e-01 -7.882133126258850098e-02 5.269128680229187012e-01 -5.286605358123779297e-01
-5.683477595448493958e-02 -9.237144887447357178e-02 1.111956462264060974e-01 1.731151342391967773e-01 3.618823289871215820e-01
-1.323715299367904663e-01 -2.062132507562637329e-01 1.598524451255798340e-01 -2.891520857810974121e-01 5.562210828065872192e-02
-2.423712909221649170e-01 1.692488193511962891e-01 2.804267108440399170e-01 1.514772176742553711e-01 4.880995154380798340e-01
-2.427856028079986572e-01 -9.499519318342208862e-02 2.790987491607666016e-05 -1.685729622840881348e-01 1.367347091436386108e-01
6.616590917110443115e-02 1.307726204395294189e-01 -1.481480151414871216e-01 1.896969974040985107e-01 3.749088943004608154e-01
-4.636269211769104004e-01 -1.214400455355644226e-01 9.696867316961288452e-02 3.014509975910186768e-01 3.815413117408752441e-01
-3.524348372593522072e-03 2.062987163662910461e-02 2.619431316852569580e-01 1.681494116783142090e-01 -1.342023015022277832e-01
2.713268995285034180e-02 7.257446646690368652e-02 5.897397175431251526e-02 8.542646467685699463e-02 4.418843984603881836e-01
2.540452964603900909e-02 -1.995066553354263306e-01 4.662953019142150879e-01 3.096976578235626221e-01 1.817820477299392223e-03
-3.736621439456939697e-01 -9.046717733144760132e-02 2.822146713733673096e-01 1.123562753200531006e-01 4.323694109916687012e-01
3.532695770263671875e-02 -3.408413380384445190e-02 -2.049513459205627441e-01 1.374216973781585693e-01 3.919969499111175537e-01
-5.252572521567344666e-02 -5.232521891593933105e-02 -1.409306526184082031e-01 -3.258289769291877747e-02 2.414244115352630615e-01
-7.688370998948812485e-03 2.872850559651851654e-02 -9.085130691528320312e-02 1.247347444295883179e-01 -4.437413513660430908e-01
-2.218199521303176880e-01 1.499248296022415161e-01 -4.417008161544799805e-02 2.377978563308715820e-01 4.155669510364532471e-01
6.814817339181900024e-02 -8.220791071653366089e-02 -2.129316478967666626e-01 4.334290325641632080e-02 2.539010345935821533e-01
-1.483058482408523560e-01 -9.227461367845535278e-02 -4.769968986511230469e-02 1.372468322515487671e-01 4.025503098964691162e-01
-2.538020024076104164e-03 -4.101673960685729980e-01 -3.602458536624908447e-01 -1.419525593519210815e-01 -2.083680033683776855e-01
-8.863679133355617523e-03 -6.179556623101234436e-02 -1.674787849187850952e-01 2.280034720897674561e-01 2.477089762687683105e-01
-7.032287865877151489e-02 -1.185164898633956909e-01 -3.151012584567070007e-02 1.274868994951248169e-01 3.299453556537628174e-01
1.534073799848556519e-02 -8.436078578233718872e-02 -8.984115719795227051e-02 5.505906790494918823e-02 4.082870781421661377e-01
-7.156156301498413086e-01 -2.995781004428863525e-01 3.068090379238128662e-01 4.542515277862548828e-01 3.539430499076843262e-01
